"draw","year","prev_est"
"4",1979,7.60897817802666e-05
"4",1980,0.000154470483414522
"4",1981,0.000282588269638262
"4",1982,0.000554822115423516
"4",1983,0.00108601492147538
"4",1984,0.00203646835464249
"4",1985,0.00365472862542681
"4",1986,0.00699853293206612
"4",1987,0.0115798576972371
"4",1988,0.0206535575078109
"4",1989,0.0362612616744903
"4",1990,0.0599778461452865
"4",1991,0.0905497895244176
"4",1992,0.118636744416787
"4",1993,0.166678813394194
"4",1994,0.189874719638994
"4",1995,0.234407147965861
"4",1996,0.239222004085043
"4",1997,0.274678740811784
"4",1998,0.278026508300952
"4",1999,0.28145155231705
"4",2000,0.270361813349835
"4",2001,0.282624691999246
"4",2002,0.279521593803439
"4",2003,0.264675326566664
"4",2004,0.273958385226259
"4",2005,0.259521278019029
"4",2006,0.24921971397787
"4",2007,0.244825439889409
"4",2008,0.240087872673526
"4",2009,0.235670503109635
"4",2010,0.228918322370223
"4",2011,0.232554119674821
"4",2012,0.221994120666909
"4",2013,0.209132692523296
"4",2014,0.206510520230158
"4",2015,0.19665247890425
"4",2016,0.188581335610014
"4",2017,0.190567488658025
"4",2018,0.17169712885564
"4",2019,0.162493663147072
"4",2020,0.153018129335412
"4",2021,0.141196101419792
"4",2022,0.133521817770382
"4",2023,0.123231551087508
"4",2024,0.115941564162946
"4",2025,0.107753024886832
"4",2026,0.100521049410966
"4",2027,0.0937650291706864
"4",2028,0.0874557467416179
"4",2029,0.0808718678604595
"4",2030,0.075254939350506
"40",1970,0
"40",1971,0
"40",1972,0
"40",1973,0
"40",1974,0
"40",1975,0
"40",1976,2.10811393430772e-05
"40",1977,5.05025533863996e-05
"40",1978,8.1390002610353e-05
"40",1979,0.000142669724002206
"40",1980,0.000260875192775184
"40",1981,0.000461464996626196
"40",1982,0.000739660837816182
"40",1983,0.00135487297826222
"40",1984,0.00198894219892763
"40",1985,0.00417995578812269
"40",1986,0.00727253788680662
"40",1987,0.0131492618591374
"40",1988,0.0233308550404643
"40",1989,0.0371659669749402
"40",1990,0.0578028285023202
"40",1991,0.085518206279708
"40",1992,0.123397018439268
"40",1993,0.17104014895249
"40",1994,0.218901792532278
"40",1995,0.243601141373932
"40",1996,0.255771874764691
"40",1997,0.295025702944007
"40",1998,0.29233117121196
"40",1999,0.306446214704753
"40",2000,0.305145006916181
"40",2001,0.317478582041175
"40",2002,0.308291348497723
"40",2003,0.28790143290007
"40",2004,0.286052458849117
"40",2005,0.27721850848895
"40",2006,0.254951858724596
"40",2007,0.264424346816243
"40",2008,0.247610008064465
"40",2009,0.263714374624924
"40",2010,0.254070433813582
"40",2011,0.243417855348118
"40",2012,0.227875667100118
"40",2013,0.235580982529739
"40",2014,0.220855241979387
"40",2015,0.21469211397506
"40",2016,0.204683385204665
"40",2017,0.196962546670763
"40",2018,0.185258277268223
"40",2019,0.174281782786944
"40",2020,0.164199997272396
"40",2021,0.153742848580415
"40",2022,0.144749854636148
"40",2023,0.134879958947966
"40",2024,0.126222812027328
"40",2025,0.118446642111166
"40",2026,0.111091014549042
"40",2027,0.104395382372744
"40",2028,0.0976141216741986
"40",2029,0.0916507504827566
"40",2030,0.0858574191796063
"41",1970,0
"41",1971,0
"41",1972,0
"41",1973,0
"41",1974,0
"41",1975,0
"41",1976,2.275546796808e-05
"41",1977,6.89247024728359e-05
"41",1978,0.000104879265957532
"41",1979,0.000175815202576263
"41",1980,0.000308479725039312
"41",1981,0.000484961862558945
"41",1982,0.000809416504015355
"41",1983,0.00154412105973508
"41",1984,0.00258669191887262
"41",1985,0.00449274886851585
"41",1986,0.00723282072891065
"41",1987,0.0129419426935642
"41",1988,0.0220336617217347
"41",1989,0.0377607691247012
"41",1990,0.0590783516145621
"41",1991,0.0955438387049898
"41",1992,0.127024602817506
"41",1993,0.157809204187934
"41",1994,0.181502492786781
"41",1995,0.231937838294288
"41",1996,0.249275646986931
"41",1997,0.28332695064168
"41",1998,0.278627032387293
"41",1999,0.302069737445025
"41",2000,0.304930431271528
"41",2001,0.307506629454042
"41",2002,0.286240828022715
"41",2003,0.290571957368482
"41",2004,0.270983961427233
"41",2005,0.271429818964627
"41",2006,0.265737058946849
"41",2007,0.246827039617763
"41",2008,0.245245046466454
"41",2009,0.241123804326361
"41",2010,0.237278256126586
"41",2011,0.222244291888409
"41",2012,0.225471362916386
"41",2013,0.208240984912513
"41",2014,0.2059191500224
"41",2015,0.193976883464648
"41",2016,0.192085079983716
"41",2017,0.18113125664473
"41",2018,0.170169888031585
"41",2019,0.161035015186847
"41",2020,0.151622361544625
"41",2021,0.142573198604785
"41",2022,0.132198951788125
"41",2023,0.126495743796597
"41",2024,0.118445812896124
"41",2025,0.111402026588197
"41",2026,0.105026674692011
"41",2027,0.0984897908164591
"41",2028,0.0928421877278511
"41",2029,0.0860889671388037
"41",2030,0.080479122830698
"42",1970,0
"42",1971,0
"42",1972,0
"42",1973,0
"42",1974,0
"42",1975,0
"42",1976,1.14343565280036e-05
"42",1977,3.26649805388402e-05
"42",1978,5.801804591195e-05
"42",1979,0.000103348484638985
"42",1980,0.00018404398628854
"42",1981,0.000349795066991463
"42",1982,0.000615810558941357
"42",1983,0.00108902916358226
"42",1984,0.00195251372596473
"42",1985,0.00373705463281595
"42",1986,0.00605846578172322
"42",1987,0.00985004703633032
"42",1988,0.0178956422670856
"42",1989,0.0320909879688255
"42",1990,0.0593265172834514
"42",1991,0.0842263100619904
"42",1992,0.110217960476512
"42",1993,0.163585301720842
"42",1994,0.191939402179076
"42",1995,0.250000029951362
"42",1996,0.262905807331307
"42",1997,0.256956784810039
"42",1998,0.2923528707822
"42",1999,0.304287136379239
"42",2000,0.298396519893234
"42",2001,0.292745444425079
"42",2002,0.295482372208667
"42",2003,0.280693149583819
"42",2004,0.264979733415297
"42",2005,0.262878813559015
"42",2006,0.247900252524235
"42",2007,0.238070023008919
"42",2008,0.249839795679373
"42",2009,0.250116841934515
"42",2010,0.238134365074584
"42",2011,0.229449580906016
"42",2012,0.216668550467218
"42",2013,0.209535547533463
"42",2014,0.207538006114791
"42",2015,0.202299608451811
"42",2016,0.187127283655017
"42",2017,0.183267616685686
"42",2018,0.174670323376559
"42",2019,0.16460229325645
"42",2020,0.154762657088763
"42",2021,0.14604049839033
"42",2022,0.136228125564073
"42",2023,0.127865882585736
"42",2024,0.119754968004227
"42",2025,0.112763324597035
"42",2026,0.105502690528346
"42",2027,0.0986527114116758
"42",2028,0.0920506411246077
"42",2029,0.0856604527314371
"42",2030,0.079761559848487
"43",1970,0
"43",1971,0
"43",1972,0
"43",1973,0
"43",1974,0
"43",1975,0
"43",1976,1.56425439953762e-05
"43",1977,3.79578482220846e-05
"43",1978,7.98304192987794e-05
"43",1979,0.000130164996252022
"43",1980,0.000242875166910578
"43",1981,0.000386828775640945
"43",1982,0.000728554769607066
"43",1983,0.00133075611722091
"43",1984,0.00242750764998139
"43",1985,0.00405479677595573
"43",1986,0.00708899154646261
"43",1987,0.0126910960618402
"43",1988,0.0236124746261856
"43",1989,0.0407613760547441
"43",1990,0.0668820741787968
"43",1991,0.0961420174722628
"43",1992,0.139718961661638
"43",1993,0.176053864685297
"43",1994,0.216323449589166
"43",1995,0.245677838711129
"43",1996,0.279504028259862
"43",1997,0.290975649570732
"43",1998,0.276970407404339
"43",1999,0.299465687176399
"43",2000,0.319295719995996
"43",2001,0.317089370425005
"43",2002,0.295972232251219
"43",2003,0.297886075172739
"43",2004,0.301530880165364
"43",2005,0.271749944082872
"43",2006,0.275182761557202
"43",2007,0.279739707617459
"43",2008,0.263485050731967
"43",2009,0.258422106740619
"43",2010,0.25576239314276
"43",2011,0.241593460581105
"43",2012,0.236579141563631
"43",2013,0.23086505195727
"43",2014,0.223409602984268
"43",2015,0.216043354681088
"43",2016,0.204337581522723
"43",2017,0.200775895002189
"43",2018,0.187974257155438
"43",2019,0.173627086895965
"43",2020,0.164468798425784
"43",2021,0.153156698620427
"43",2022,0.142866412581511
"43",2023,0.133196841395119
"43",2024,0.124098370341435
"43",2025,0.11533297876157
"43",2026,0.107400213788579
"43",2027,0.100190288460325
"43",2028,0.0927402531801765
"43",2029,0.0860023037436711
"43",2030,0.0793488767196521
"44",1970,0
"44",1971,0
"44",1972,0
"44",1973,0
"44",1974,0
"44",1975,0
"44",1976,5.46209370344591e-06
"44",1977,1.43054674369969e-05
"44",1978,2.8381811487719e-05
"44",1979,5.00868004393849e-05
"44",1980,9.61126655781029e-05
"44",1981,0.00020233155137674
"44",1982,0.000364106433486288
"44",1983,0.000749071243236204
"44",1984,0.00145121315923529
"44",1985,0.00254925430060883
"44",1986,0.0048512788159292
"44",1987,0.00984315014701369
"44",1988,0.0185343529995761
"44",1989,0.0327091450659621
"44",1990,0.0530450323401572
"44",1991,0.0824594420850342
"44",1992,0.117506905532347
"44",1993,0.155172758493153
"44",1994,0.208072430760023
"44",1995,0.232922478879748
"44",1996,0.256375416323777
"44",1997,0.287696009986258
"44",1998,0.283316488203952
"44",1999,0.292985614255468
"44",2000,0.296523700560995
"44",2001,0.306987985591299
"44",2002,0.281923986312011
"44",2003,0.289342007768945
"44",2004,0.268624580496437
"44",2005,0.272327090602518
"44",2006,0.257370333649642
"44",2007,0.263327295795745
"44",2008,0.246030304436275
"44",2009,0.240310483303372
"44",2010,0.222032948688
"44",2011,0.216892326532909
"44",2012,0.22147377959911
"44",2013,0.209090899478808
"44",2014,0.205224375150792
"44",2015,0.191802160210779
"44",2016,0.188411202245176
"44",2017,0.179620062451172
"44",2018,0.172129311949723
"44",2019,0.161775537047141
"44",2020,0.151570358973055
"44",2021,0.143166036279916
"44",2022,0.132189577403708
"44",2023,0.125504471491806
"44",2024,0.116034452350274
"44",2025,0.109548954273111
"44",2026,0.103471319690292
"44",2027,0.0973035035182993
"44",2028,0.0903210973962124
"44",2029,0.0841588100557191
"44",2030,0.0775611253176418
"45",1970,0
"45",1971,0
"45",1972,0
"45",1973,0
"45",1974,0
"45",1975,0
"45",1976,6.74714233869916e-06
"45",1977,1.69620706295871e-05
"45",1978,3.65656009336407e-05
"45",1979,7.02464548521179e-05
"45",1980,0.000139777054746459
"45",1981,0.000251161506851688
"45",1982,0.000490708558591055
"45",1983,0.00109639397279069
"45",1984,0.0019005947892214
"45",1985,0.00380194558470362
"45",1986,0.00690071980517145
"45",1987,0.0136529567164768
"45",1988,0.0227654952208291
"45",1989,0.0390456650157887
"45",1990,0.0621729002045867
"45",1991,0.0995245325234144
"45",1992,0.136423645351337
"45",1993,0.165086820814452
"45",1994,0.195995506345137
"45",1995,0.22960032361802
"45",1996,0.253055748710192
"45",1997,0.252209441200649
"45",1998,0.269548365006476
"45",1999,0.243928149031443
"45",2000,0.242246356899889
"45",2001,0.237911465763541
"45",2002,0.239578739999604
"45",2003,0.23661637299721
"45",2004,0.217499439721849
"45",2005,0.194954827456004
"45",2006,0.206684196295725
"45",2007,0.189964377516368
"45",2008,0.187926998171819
"45",2009,0.180437545122491
"45",2010,0.18310502256291
"45",2011,0.185093828329619
"45",2012,0.178532620740927
"45",2013,0.168981628652337
"45",2014,0.160208941320661
"45",2015,0.14949816725474
"45",2016,0.145554048793558
"45",2017,0.139364978004251
"45",2018,0.128672730157188
"45",2019,0.118604937439259
"45",2020,0.110290151451458
"45",2021,0.101557664732819
"45",2022,0.0928665770424034
"45",2023,0.0849356948135769
"45",2024,0.0781815596836365
"45",2025,0.0716825124743581
"45",2026,0.0663669743297708
"45",2027,0.0608188012828877
"45",2028,0.055931668663282
"45",2029,0.0509056222472963
"45",2030,0.0464289470836535
"46",1970,0
"46",1971,0
"46",1972,0
"46",1973,0
"46",1974,0
"46",1975,0
"46",1976,1.99753010594687e-05
"46",1977,4.90929090055601e-05
"46",1978,8.75717609841372e-05
"46",1979,0.000150056664316101
"46",1980,0.000254920623743401
"46",1981,0.000463536889235705
"46",1982,0.000634474474916553
"46",1983,0.00125816248313413
"46",1984,0.00228770233371421
"46",1985,0.00372800787028367
"46",1986,0.00601779881127653
"46",1987,0.011527007147347
"46",1988,0.0217361763350576
"46",1989,0.0340678669698967
"46",1990,0.05481825946902
"46",1991,0.088186618660731
"46",1992,0.122627632410577
"46",1993,0.164699902815065
"46",1994,0.195522920457964
"46",1995,0.232290229415996
"46",1996,0.252170258550342
"46",1997,0.284607234262104
"46",1998,0.295847809572364
"46",1999,0.325066028962351
"46",2000,0.315312110170219
"46",2001,0.314231819691315
"46",2002,0.339994612379136
"46",2003,0.353657339547638
"46",2004,0.309971627548976
"46",2005,0.324418762785494
"46",2006,0.28345559523935
"46",2007,0.31433286261992
"46",2008,0.291257116661711
"46",2009,0.293530474005528
"46",2010,0.276314034568142
"46",2011,0.283179580511321
"46",2012,0.279669149289248
"46",2013,0.266629213431139
"46",2014,0.25446041185813
"46",2015,0.245954176047476
"46",2016,0.234492316334234
"46",2017,0.228135265638527
"46",2018,0.214422020642887
"46",2019,0.201400540202265
"46",2020,0.190899873874822
"46",2021,0.179483909772528
"46",2022,0.168334137689809
"46",2023,0.158295118621134
"46",2024,0.148705023589454
"46",2025,0.139624539426676
"46",2026,0.131210604582743
"46",2027,0.122970812942787
"46",2028,0.115413911950591
"46",2029,0.108181473298214
"46",2030,0.101783323801872
"47",1970,0
"47",1971,0
"47",1972,0
"47",1973,0
"47",1974,0
"47",1975,0
"47",1976,4.12834968038399e-06
"47",1977,1.20444551256701e-05
"47",1978,2.2972834624095e-05
"47",1979,4.11634443024343e-05
"47",1980,7.92132281979232e-05
"47",1981,0.000158496719395662
"47",1982,0.000309794198066787
"47",1983,0.000683569341479769
"47",1984,0.00126139349696728
"47",1985,0.00241135301813497
"47",1986,0.00514516798236956
"47",1987,0.00992702275117286
"47",1988,0.0176299916034998
"47",1989,0.0319841477459414
"47",1990,0.0545019414603307
"47",1991,0.0815384084250335
"47",1992,0.117968124406412
"47",1993,0.15733476315046
"47",1994,0.193367813271898
"47",1995,0.211448093746654
"47",1996,0.248567475588487
"47",1997,0.276205553601573
"47",1998,0.273947072415918
"47",1999,0.291728495205335
"47",2000,0.268780541236071
"47",2001,0.257736359649305
"47",2002,0.263348695599123
"47",2003,0.241141125760079
"47",2004,0.232274890771202
"47",2005,0.217363148392268
"47",2006,0.213053694534728
"47",2007,0.199242255171389
"47",2008,0.190762315880803
"47",2009,0.191470415752046
"47",2010,0.184923111301591
"47",2011,0.174316893136067
"47",2012,0.176720582283208
"47",2013,0.164995700247509
"47",2014,0.15419483766971
"47",2015,0.152386236724393
"47",2016,0.147402593452423
"47",2017,0.143401874128086
"47",2018,0.131236682774722
"47",2019,0.12340025289884
"47",2020,0.114413784738822
"47",2021,0.106876474279465
"47",2022,0.0986557225038882
"47",2023,0.0921738783919713
"47",2024,0.0847151543971737
"47",2025,0.0786011291902847
"47",2026,0.0726580191342378
"47",2027,0.0671217554022134
"47",2028,0.0615124416455988
"47",2029,0.056514686834217
"47",2030,0.0515929093696441
"48",1970,0
"48",1971,0
"48",1972,0
"48",1973,0
"48",1974,0
"48",1975,0
"48",1976,1.95630889394139e-05
"48",1977,5.39351535925551e-05
"48",1978,8.71628073620371e-05
"48",1979,0.000155065638026248
"48",1980,0.000269287587720457
"48",1981,0.000475273215107137
"48",1982,0.000885939252138974
"48",1983,0.00143503555470884
"48",1984,0.00234068252265699
"48",1985,0.00398518748518013
"48",1986,0.00725363366464605
"48",1987,0.0124184089356062
"48",1988,0.0203731999960238
"48",1989,0.0345880892052884
"48",1990,0.0565198847669684
"48",1991,0.0868901073004371
"48",1992,0.126887168581208
"48",1993,0.154381642369873
"48",1994,0.184436633027795
"48",1995,0.238303869638011
"48",1996,0.248073226582203
"48",1997,0.274238339237472
"48",1998,0.297276641486816
"48",1999,0.301030120999153
"48",2000,0.297099878020194
"48",2001,0.282440075838976
"48",2002,0.2793732060206
"48",2003,0.292062887717416
"48",2004,0.260028410453258
"48",2005,0.266027193233559
"48",2006,0.255366007078838
"48",2007,0.252831184092475
"48",2008,0.249229466039609
"48",2009,0.244026918441906
"48",2010,0.235072600730611
"48",2011,0.234044427651987
"48",2012,0.22519132522244
"48",2013,0.21654338844547
"48",2014,0.208606861487342
"48",2015,0.196413847840476
"48",2016,0.193727016505448
"48",2017,0.183539008242198
"48",2018,0.175003767287354
"48",2019,0.165707930605
"48",2020,0.155787688921636
"48",2021,0.146798879741506
"48",2022,0.137470109069272
"48",2023,0.128431763293417
"48",2024,0.119839610391834
"48",2025,0.112422912350959
"48",2026,0.105250402295433
"48",2027,0.0982114783195737
"48",2028,0.0911636299914372
"48",2029,0.084728592617492
"48",2030,0.0783279624556082
"49",1970,0
"49",1971,0
"49",1972,0
"49",1973,0
"49",1974,0
"49",1975,0
"49",1976,2.09721409459474e-05
"49",1977,5.84411810608452e-05
"49",1978,0.000105286160461097
"49",1979,0.000180593292835173
"49",1980,0.000318023292521276
"49",1981,0.000580661346331055
"49",1982,0.00106038680396053
"49",1983,0.00181909084204985
"49",1984,0.00374237514108083
"49",1985,0.00586761698260396
"49",1986,0.0090600381389426
"49",1987,0.0181907310190313
"49",1988,0.0290512728449929
"49",1989,0.0509838266440423
"49",1990,0.0702087950059497
"49",1991,0.102832175682537
"49",1992,0.130549215819678
"49",1993,0.166885638388435
"49",1994,0.205583851349712
"49",1995,0.221091885470046
"49",1996,0.236933698682256
"49",1997,0.252628073165768
"49",1998,0.287783079563814
"49",1999,0.274752394951807
"49",2000,0.280524007849454
"49",2001,0.268626611244023
"49",2002,0.272068337255971
"49",2003,0.262262314874236
"49",2004,0.270866590769502
"49",2005,0.273702297365285
"49",2006,0.247700348478452
"49",2007,0.25333981291199
"49",2008,0.23670432953202
"49",2009,0.240335723920239
"49",2010,0.239635724238107
"49",2011,0.231207052427654
"49",2012,0.224632837605152
"49",2013,0.218413719530074
"49",2014,0.215769203305318
"49",2015,0.197132590404858
"49",2016,0.194716415219109
"49",2017,0.183463482687137
"49",2018,0.174650672761956
"49",2019,0.163058054304365
"49",2020,0.153171577022585
"49",2021,0.143727484726752
"49",2022,0.134657423647529
"49",2023,0.124536614935266
"49",2024,0.11674545164756
"49",2025,0.108781700388191
"49",2026,0.101379726800928
"49",2027,0.094019947974977
"49",2028,0.0872528842070964
"49",2029,0.0805351509667446
"49",2030,0.0747448040304611
"5",1970,0
"5",1971,0
"5",1972,0
"5",1973,0
"5",1974,0
"5",1975,0
"5",1976,2.02504866231317e-05
"5",1977,4.90953558559231e-05
"5",1978,8.0257057356674e-05
"5",1979,0.000153142745634742
"5",1980,0.000262639883402624
"5",1981,0.000433829067283843
"5",1982,0.000724765637762069
"5",1983,0.00141732542289193
"5",1984,0.00250992763940931
"5",1985,0.00426544315908955
"5",1986,0.00833433692875356
"5",1987,0.0140509840408652
"5",1988,0.0240944305777959
"5",1989,0.0381678914247978
"5",1990,0.0684679857235494
"5",1991,0.0896437975282376
"5",1992,0.125532960413069
"5",1993,0.166781133190866
"5",1994,0.211985693313794
"5",1995,0.226966650669658
"5",1996,0.232481557882938
"5",1997,0.284839999065113
"5",1998,0.279612253884294
"5",1999,0.29674418771698
"5",2000,0.285807502010501
"5",2001,0.273073601912233
"5",2002,0.277178275815663
"5",2003,0.25695437737869
"5",2004,0.259299224536188
"5",2005,0.249752981635796
"5",2006,0.236142996184647
"5",2007,0.23841081718356
"5",2008,0.229654732776762
"5",2009,0.228695213028793
"5",2010,0.206759794557006
"5",2011,0.210320420050875
"5",2012,0.209155229227153
"5",2013,0.194659656097031
"5",2014,0.183356257752494
"5",2015,0.178613093767555
"5",2016,0.171680564204548
"5",2017,0.167549240128185
"5",2018,0.161640483629965
"5",2019,0.149136927869762
"5",2020,0.138857309770887
"5",2021,0.131255371784843
"5",2022,0.11961061751859
"5",2023,0.112450212078726
"5",2024,0.104417018815216
"5",2025,0.0983716318988412
"5",2026,0.0908884939329426
"5",2027,0.0852889192069076
"5",2028,0.078274442607284
"5",2029,0.0729548466266952
"5",2030,0.0665594028560005
"50",1970,0
"50",1971,0
"50",1972,0
"50",1973,0
"50",1974,0
"50",1975,0
"50",1976,1.33057316059996e-05
"50",1977,3.27341183894566e-05
"50",1978,5.55421750453749e-05
"50",1979,0.000103796152478384
"50",1980,0.000183548176737075
"50",1981,0.000329211280939866
"50",1982,0.000534683114652767
"50",1983,0.00101360107211029
"50",1984,0.00181854890794994
"50",1985,0.00348808579225002
"50",1986,0.00634970119514898
"50",1987,0.0110616842666029
"50",1988,0.0204724184791875
"50",1989,0.0346397977005773
"50",1990,0.0499047007500506
"50",1991,0.0785602842988797
"50",1992,0.11634532371542
"50",1993,0.145796814722549
"50",1994,0.172955727022975
"50",1995,0.207831055975555
"50",1996,0.239251482826931
"50",1997,0.254851229025528
"50",1998,0.260062863380273
"50",1999,0.262252566402333
"50",2000,0.262637356158629
"50",2001,0.260126150769847
"50",2002,0.236433838883337
"50",2003,0.258514186563667
"50",2004,0.226819771970407
"50",2005,0.230176253438823
"50",2006,0.22075943844295
"50",2007,0.22296609886798
"50",2008,0.215098878742376
"50",2009,0.217243156866004
"50",2010,0.206327714841857
"50",2011,0.208174991923145
"50",2012,0.196444297359155
"50",2013,0.192443998624619
"50",2014,0.183272382591569
"50",2015,0.177767445070214
"50",2016,0.167208879907429
"50",2017,0.162621687561165
"50",2018,0.151946058681302
"50",2019,0.141857034625738
"50",2020,0.133013292279648
"50",2021,0.123913245602561
"50",2022,0.11540831825669
"50",2023,0.107361139643251
"50",2024,0.099660651456288
"50",2025,0.0931481113644705
"50",2026,0.0865986966707343
"50",2027,0.0805190213224935
"50",2028,0.0746461497898129
"50",2029,0.0693001650555895
"50",2030,0.0640007825652335
"51",1970,0
"51",1971,0
"51",1972,0
"51",1973,0
"51",1974,0
"51",1975,0
"51",1976,7.06819216297261e-06
"51",1977,2.18325062762477e-05
"51",1978,3.84321658084133e-05
"51",1979,7.91760355855021e-05
"51",1980,0.000137382039533643
"51",1981,0.000268180087687421
"51",1982,0.000481514089877967
"51",1983,0.000925004852793086
"51",1984,0.00166812448524823
"51",1985,0.00338768864059793
"51",1986,0.00659160356395248
"51",1987,0.0117652004355601
"51",1988,0.020972351077485
"51",1989,0.0352087268705828
"51",1990,0.0575706258609418
"51",1991,0.0889106735016339
"51",1992,0.122978257021062
"51",1993,0.163688725815414
"51",1994,0.19902219709443
"51",1995,0.222015838071236
"51",1996,0.250608686539003
"51",1997,0.267428091358476
"51",1998,0.281072519990686
"51",1999,0.279167873631959
"51",2000,0.271579667527277
"51",2001,0.265627732946719
"51",2002,0.260254931573434
"51",2003,0.250474254688791
"51",2004,0.242561706934735
"51",2005,0.22667018551446
"51",2006,0.242689277272224
"51",2007,0.226507765677323
"51",2008,0.210295477838504
"51",2009,0.209881617483428
"51",2010,0.211538244361247
"51",2011,0.209595492941204
"51",2012,0.203693010776637
"51",2013,0.192033419655076
"51",2014,0.192064558216577
"51",2015,0.179721798533088
"51",2016,0.172465440439047
"51",2017,0.164717033553012
"51",2018,0.151909016845386
"51",2019,0.140976873498873
"51",2020,0.132014107289558
"51",2021,0.122124495298494
"51",2022,0.11186751904758
"51",2023,0.102134409593538
"51",2024,0.0942026755229581
"51",2025,0.0867902419203318
"51",2026,0.0799274597698285
"51",2027,0.0735935268336566
"51",2028,0.0673974735451511
"51",2029,0.06156994083306
"51",2030,0.0560518507548516
"52",1970,0
"52",1971,0
"52",1972,0
"52",1973,0
"52",1974,0
"52",1975,0
"52",1976,1.22197112127783e-05
"52",1977,3.07868136985152e-05
"52",1978,5.82692421774124e-05
"52",1979,0.000100810720540734
"52",1980,0.000173488129656038
"52",1981,0.000305730215358192
"52",1982,0.000594556553592832
"52",1983,0.000965598993734963
"52",1984,0.00187057244982246
"52",1985,0.00315333531703153
"52",1986,0.00629814609663591
"52",1987,0.0120671965228533
"52",1988,0.022846555023916
"52",1989,0.0397001780770297
"52",1990,0.0604942063901468
"52",1991,0.0928868908537567
"52",1992,0.123870107145362
"52",1993,0.162554075514716
"52",1994,0.213458131663109
"52",1995,0.231871311812975
"52",1996,0.243667334201951
"52",1997,0.287027851026011
"52",1998,0.266634172829093
"52",1999,0.263835061940643
"52",2000,0.271993426864144
"52",2001,0.292365786446387
"52",2002,0.274184403683477
"52",2003,0.25951287313833
"52",2004,0.25462149799162
"52",2005,0.271115491606541
"52",2006,0.245351803709023
"52",2007,0.251464949273005
"52",2008,0.237082894490151
"52",2009,0.242141008883051
"52",2010,0.230373002546891
"52",2011,0.225240298306734
"52",2012,0.225308138796813
"52",2013,0.216913628211943
"52",2014,0.20906308125577
"52",2015,0.193803420738675
"52",2016,0.191624501697698
"52",2017,0.185803028899954
"52",2018,0.172766124937373
"52",2019,0.161472797454549
"52",2020,0.151061657085494
"52",2021,0.141728988912625
"52",2022,0.132372946550064
"52",2023,0.123579770306617
"52",2024,0.115884030369989
"52",2025,0.108849206097454
"52",2026,0.101933302941881
"52",2027,0.0957664094815901
"52",2028,0.0899058636907282
"52",2029,0.0836377478784919
"52",2030,0.0781537284648435
"53",1970,0
"53",1971,0
"53",1972,0
"53",1973,0
"53",1974,0
"53",1975,0
"53",1976,1.0083059516313e-05
"53",1977,2.53117404078314e-05
"53",1978,5.00415930909627e-05
"53",1979,8.69393070936925e-05
"53",1980,0.000146781858494604
"53",1981,0.000278360980148059
"53",1982,0.000530938961061304
"53",1983,0.000856582065486828
"53",1984,0.00169815449216167
"53",1985,0.00325866295163058
"53",1986,0.0062976904991011
"53",1987,0.0115901062303355
"53",1988,0.0186965719187827
"53",1989,0.035060935649471
"53",1990,0.0542485869830472
"53",1991,0.0815872413931945
"53",1992,0.12015789408489
"53",1993,0.14519127594345
"53",1994,0.19717928104815
"53",1995,0.212407918711907
"53",1996,0.267758703001762
"53",1997,0.286757043792174
"53",1998,0.300823397589445
"53",1999,0.317898567573481
"53",2000,0.316853974434075
"53",2001,0.337339792471361
"53",2002,0.301993695392032
"53",2003,0.310285292100041
"53",2004,0.304468927680159
"53",2005,0.303265090978818
"53",2006,0.290104023362317
"53",2007,0.262697837270314
"53",2008,0.2663587336585
"53",2009,0.26631286310733
"53",2010,0.26064441610789
"53",2011,0.262291580989823
"53",2012,0.258044637489154
"53",2013,0.241102914424396
"53",2014,0.230292020455162
"53",2015,0.214772228288951
"53",2016,0.211271769281288
"53",2017,0.203592927390623
"53",2018,0.192103171651851
"53",2019,0.181211023093885
"53",2020,0.171975620591655
"53",2021,0.162207366416231
"53",2022,0.152583267393723
"53",2023,0.143188629000129
"53",2024,0.134797996604818
"53",2025,0.126776759414555
"53",2026,0.11948436500287
"53",2027,0.112365780243807
"53",2028,0.106012629006115
"53",2029,0.100079105066071
"53",2030,0.094042115773723
"54",1970,0
"54",1971,0
"54",1972,0
"54",1973,0
"54",1974,0
"54",1975,0
"54",1976,1.43099324231936e-05
"54",1977,3.82992104808396e-05
"54",1978,6.60121349726985e-05
"54",1979,0.000122192819792523
"54",1980,0.000212018169673144
"54",1981,0.000392586352031757
"54",1982,0.000719869055685138
"54",1983,0.00138680391843854
"54",1984,0.00272681890151053
"54",1985,0.0054243004412634
"54",1986,0.00923384089067197
"54",1987,0.0147703911746311
"54",1988,0.0292189950245725
"54",1989,0.0492018395333973
"54",1990,0.0675183767878712
"54",1991,0.0984655921946486
"54",1992,0.144361448060673
"54",1993,0.181910074902567
"54",1994,0.228669921652616
"54",1995,0.259524317228334
"54",1996,0.283362557899065
"54",1997,0.302080697913621
"54",1998,0.325703119543794
"54",1999,0.325489060911847
"54",2000,0.307812958688257
"54",2001,0.326947456417409
"54",2002,0.305914409962973
"54",2003,0.29100734929643
"54",2004,0.297411979284767
"54",2005,0.30068749575462
"54",2006,0.282105156793788
"54",2007,0.281308345350109
"54",2008,0.27128766761772
"54",2009,0.272737443688538
"54",2010,0.259119416083645
"54",2011,0.256752553223135
